title,speakernum,start,end,spreker,majority_speaker,majority_perc,closest_speaker,closest_dist,text
ditisdedag20231109,SPEAKER_01,1472.5042444821734,1504.3039049235995,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.40744426537119344," Ja, kijk, ik zal heel eerlijk zijn.

 Ik ben altijd eerlijk, Oogst. Maar nu ook.

 We moeten eigenlijk...

 Het klinkt misschien heel raar, maar ik vind dat we moeten eigenlijk stoppen hiermee.

 Met deze vraag?

 Nee, we moeten kijken naar wat in ons land aan de hand is.

 Er zijn oudere mensen die in een verzorgingshuis zitten.

 Die een, ik noem het even oneerbiedig, een luier hebben.

 Die niet verschoond kunnen worden omdat het personeel geen tijd heeft.

 We hebben op scholen een enorm lerarentekort."
ditisdedag20231109,SPEAKER_06,1503.2852292020375,1506.5959252971138,n,,0.9310344827586207,vanderplas,0.9378641041728303, De noden zijn groot. Daar is een discussie over.
ditisdedag20231109,SPEAKER_01,1504.320882852292,1522.7928692699493,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.49836189563042804," Dat vind ik wel belangrijk. Want in Nederland gaat het om mensen.

 Wij zijn de hele tijd bezig met cijfertjes en met modellen.

 Het gaat om de mensen. We zien gewoon in Nederland...

 De wachtlijsten bij de GGZ, de mentale gezondheid van jongeren..."
ditisdedag20231109,SPEAKER_01,1522.9456706281835,1526.0016977928694,vanderplas,vanderplas,0.7166666666666667,n,0.9551039822058078," is gewoon gigantisch achteruitgegaan.

 Maar de realiteit is toch dat het allemaal geld kost?"
ditisdedag20231109,SPEAKER_06,1526.0016977928694,1530.7555178268253,n,,0.9310344827586207,n,0.9652634222255716, Ik snap dat u ziet veel problemen en u zegt dat moet opgelost worden.
ditisdedag20231109,SPEAKER_01,1526.409168081494,1553.7775891341257,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.4641604743863232," Dat snap ik. Maar het moet betaald worden, toch?

 100%. Maar ik wil naar die menselijke maat.

 Wij behandelen burgers en problemen als een cijfer of een bedrag of een aantal.

 Maar mensen zijn geen dossiers.

 Mensen zijn mensen met grote problemen.

 We zijn op een punt gekomen en we kunnen allemaal zeggen...

 hoe ga je dat betalen? Ik zeg hoe zijn we hier gekomen?

 Hoe komt het met alle doorrekeningen..."
ditisdedag20231109,SPEAKER_06,1550.6536502546692,1555.067911714771,n,,0.9310344827586207,vanderplas,0.8242163087747759," Sorry dat ik even doorga.

 Ik praat ook door jullie heen."
ditisdedag20231109,SPEAKER_01,1555.9168081494058,1572.0967741935483,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.5363158833767301," Met alle doorrekeningen die alle vorige kabinetten en alle vorige verkiezingen zijn gedaan...

 Hoe goed zijn die doorrekeningen geweest als we nu constateren...

 met de gigantische tekorten die we hebben.

 Hoe goed zijn die doorrekeningen geweest?"
ditisdedag20231109,SPEAKER_06,1570.925297113752,1594.3039049235995,n,,0.9310344827586207,n,0.8310620448541669," Die zijn niet uitgekomen.

 Maar dan blijft de vraag, u gaat dat misschien wel oplossen.

 Dan gaat u zorgen dat die problemen opgelost worden.

 Dat kost geld. Zeker.

 Dat geld moet ergens vandaan komen. Zeker.

 Je kan het lenen van de toekomst, je kan het lenen bij anderen.

 Mijn vraag aan u is hoe degelijk bent u?

 Blijft het financiële huis en boekje op orde?

 Of zegt u van, van mij mogen we wel een tijdje in de schuld lopen...

 want de problemen zijn zo groot.

 Ik geef dat prioriteit, het oplossen van die problemen."
ditisdedag20231109,SPEAKER_01,1594.3039049235995,1616.4431239388796,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.4236107920862434," Ik vind het onacceptabel dat oudere mensen in een luier in een ziekenhuis...

 of in een verzorgingshuis zitten.

 Dat is een essentieel punt.

 Voordat je zegt, wil je de schuld laten oplopen...

 Dat kan de consequentie zijn."
ditisdedag20231109,SPEAKER_06,1604.966044142615,1619.3293718166383,n,,0.9310344827586207,vanderplas,0.4881996733189236," Ik vind het onacceptabel dat er mensen dakloos zijn.

 Ik vind het onacceptabel dat het zelfmoordpercentage onder jongeren...

 zo ontzettend stijgt omdat ze gewoon niet geholpen worden.

 Dat vind ik belangrijker dan het huis en het boekje."
ditisdedag20231109,SPEAKER_01,1616.765704584041,1631.621392190153,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.4626393615487431," Dat vind ik belangrijk.

 Dat we daarover gaan nadenken.

 En als dat geld kost, dan kost dat geld.

 Maar uiteindelijk, Thijs, levert het ook weer geld op."
ditisdedag20231109,SPEAKER_06,1629.821731748727,1632.7419354838712,n,,0.9310344827586207,n,0.8796446834040608, Dan leent u voor de toekomst.
ditisdedag20231109,SPEAKER_01,1633.658743633277,1637.6315789473683,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.6831326986786268," Als je dat zo wil stellen, dan leen je voor de toekomst."
ditisdedag20231109,SPEAKER_06,1636.748726655348,1639.2784380305602,n,,0.9310344827586207,n,0.9705072698726637, Dan moeten uw kinderen en mijn kinderen dat laten terugbetalen.
ditisdedag20231109,SPEAKER_01,1639.6519524617997,1663.4040747028862,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.42014298007975454," Als zij zien dat hun oma goed verzorgd wordt in het verzorgingstehuis...

 en dat hun moeder straks ook een plek kan hebben...

 en dat ze niet op een wachtlijst staan...

 of maanden moeten wachten voordat ze een behandeling in het ziekenhuis krijgen...

 of het broertje wat in geestelijke nood zit, wordt geholpen...

 dan denk ik inderdaad dat mensen bereid zijn om te zeggen...

 we moeten het echt gaan doen, want de tekorten en de nood overal is gigantisch groot."
ditisdedag20231109,SPEAKER_06,1659.6689303904923,1668.5823429541597,n,,0.9310344827586207,n,0.8561155440337932," U zegt dat de problemen die u nu beschrijft...

 belangrijker zijn dan eventuele financiële tekorten."
ditisdedag20231109,SPEAKER_01,1668.9049235993211,1671.9949066213921,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.6916187427104253, Ik denk dat iedereen in Nederland dat belangrijker vindt.
ditisdedag20231109,SPEAKER_06,1670.9932088285232,1675.5263157894738,n,,0.9310344827586207,n,1.0491912742176652," Veel bedrijven zeggen dat hun financieel huis en boekje ook belangrijk zijn.

 Dus we houden dat wel in evenwicht."
ditisdedag20231109,SPEAKER_01,1675.5263157894738,1696.4770797962651,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.4434938103138329," Ik durf bijna zeker te weten dat hier iedereen in dit café...

 iemand heeft in de omgeving, waarvan ze zeggen...

 die kan niet geholpen worden, of die staat op een wachtlijst...

 of misschien zelf wel daar mee te maken heeft.

 Of geen woning heeft. Die zitten allemaal jongere mensen in."
ditisdedag20231109,SPEAKER_06,1691.553480475382,1696.748726655348,n,,0.9310344827586207,n,0.9331410389998824," Die wonen straks tot hun dertigste thuis.

 Dan moet het nog betaald worden."
ditisdedag20231109,SPEAKER_01,1696.748726655348,1707.427843803056,vanderplas,vanderplas,0.7166666666666667,vanderplas,0.4568154300333372," Zeker moet het betaald worden.

 Het bedrijfsleven in Nederland is financier van de overheid.

 Die wordt nu vaak gebruikt als pinautomaat.

 Pinautomaat, meer."
ditisdedag20231109,SPEAKER_06,1706.748726655348,1714.9830220713075,n,,0.9310344827586207,n,0.9236644515141205," We gaan voetballen. Uw antwoord is helder.

 Ajax is aan het voetballen.

 In de Europa League tegen Brighton. En die houtkamp is erbij."
ditisdedag20231109,SPEAKER_00,1715.8149405772497,1761.893039049236,n,,1.0,wilders,0.953122124145257," Het is een vol huis. Het is een leuke wedstrijd.

 Het staat 0-0. Ajax doet het heel redelijk.

 Vorige week het 2-0 verloren van Brighton op de vorige wedstrijd.

 Nu dus iets beter dan de Engelse nummer zeven.

 Dat is opbeurend voor John van Schip en zijn mannen.

 Ajax doet het dus heel redelijk.

 Twee schoten gezien van afstand heeft niets opgeleverd.

 Het is een grote kans.

 Het is heel gevaarlijk.

 Wat een fout van Vos.

 En dan het doelpunt van de nummer 31.

 De grote held.

 Wat is dat balen voor die jonge Vos.

 Die in de fout gaat.

 En zomaar de bal overgeeft.

 1-0 voor Brighton tegen Ajax.

 Het is bijna 7 uur."
ditisdedag20231109,SPEAKER_06,1762.6061120543295,1799.414261460102,n,,0.9310344827586207,n,0.8275789978895628," Op NPO Radio 1 zijn we door de tijd heen.

 Maar op YouTube gaan we nog een half uur door.

 Kunt u volgen via het YouTube-kanaal van NPO Radio 1.

 En dan onder meer de vraag waar u nieuwe huizen gaat bouwen.

 Overal een beetje of op één plek heel veel.

 Morgen strijk we neer in Breda.

 Dan zit Margin met Hendry Bontebal aan de bar van café Onkel Jean.

 Van harte welkom daar.

 En voor nu geen afspraak.

 Maar ik zeg ik zie u zometeen.

 Over één minuut.

 Op het YouTube-kanaal van NPO Radio 1.

 Tot zo.

 APPLAUS

 Dit is de dag.

 Is een programma van de EO.

 NPO Radio 1"
nieuwsbv20231117,SPEAKER_53,2.8947368421052633,25.0,n,,1.0,jetten,0.9943850304186689," MPO Radio 1, Patrick Lodiers. Een bijzonder goedemiddag.

 Dit weekend racet het Formule 1-circuit door de skrappe straten van Las Vegas.

 En ja, het is een spektaculair en nieuwe locatie, maar Max Verstappen

 die gruwelte van te veel show en een te slechte baan.

 Maar waarom ging men toch overstag voor het circuit in Las Vegas?

 En wat kunnen we eigenlijk van de race verwachten? Dat hoort u straks,

 maar eerst de Verenigde Naties waarschuwen voor hongersnood in de Gazastrook.

 Het Internationaal, geet klu."
nieuwsbv20231117,SPEAKER_43,27.22410865874363,51.434634974533104,n,,1.0,n,0.9636662276338104," De Veteranaties zeggen dat hulpgoederen moeilijk het oorlogsgebied binnenkomen.

 Daardoor dreigt er hongersnood. Verder is er voor de tweede dag op rij

 nauwelijks communicatie mogelijk met de Gazastrook.

 Internet en telefoonverbindingen liggen eruit.

 Terwijl het Israëlse leger verder Gazastad is ingetrokken.

 Op de bezette westelijke Jordaanoefer zegt Israël vijf mensen te hebben

 gedood in de stad Jenin. Ook werd daar voor het eerst een ziekenhuis

 omsingeld. Correspondent Nasra Habib Allah."
nieuwsbv20231117,SPEAKER_56,51.7911714770798,81.5874363327674,n,,1.0,n,1.0562534176451719," We weten wel dat Israël regelmatig invallen doet in Jenin.

 Vooral in het vluchtelingenkamp daar. Israël ziet dat als een bolwerk

 van verzet. Gaat daar regelmatig naartoe om invallen te doen,

 om mensen op te pakken. En we zien ook dat die invallen de laatste

 tijd steeds heftiger worden. Dus we zien bijvoorbeeld steeds vaker

 dat er bij die invallen ook luchtaanvallen met drones worden

 uitgevoerd. Maar deze actie bij het ziekenhuis, dat zien we dus voor"
nieuwsbv20231117,SPEAKER_43,82.01188455008489,98.1918505942275,n,,1.0,n,0.9573101319571037," het eerst. En die actie is inmiddels voorbij. Er zouden meerdere

 doden zijn. Oekraïne zegt gebied te hebben heroverd aan de oostkant

 van de Dnieperrivier bij Gerson. Het bericht is niet onafhankelijk

 te bevestigen, maar sluit wel aan bij berichtgeving van Russische

 militaire bloggers. Buitenlandredacteur Gien Balduc."
nieuwsbv20231117,SPEAKER_42,98.65025466893039,134.35483870967744,n,,1.0,n,0.895269379964303," Dat zou betekenen dat het Oekraïne gelukt is om bij die enorm brede

 Dnieperrivier bij de stad Gerson een stevige positie te krijgen

 aan beide kanten van de oever. Eigenlijk een soort vesting die

 ver genoeg af ligt van de Russische troepen, zodat het ook echt

 veilig is om die oever aan beide kanten te gebruiken. Dus niet

 letterlijk een brug, maar wel om daar de rivier over te steken.

 En dat is cruciaal om ook echt verder op te kunnen treden daar.

 Tot nu toe zijn er elke keer kleine groepjes in bootjes die rivier

 over gaan. En nu heeft dus Oekraïne voor het eerst zelf dit ook

 bewesterd dat het is gelukt om die brug over daar te creëren en dus

 mogelijk daar verder op te treden richting dat Russische achterland."
nieuwsbv20231117,SPEAKER_43,134.9320882852292,202.84380305602718,n,,1.0,n,0.9602930872476056," Sinds de stad Gerson vorig jaar werd bevrijd, houdt de Dnieper

 als frontlinie.

 Nederland sluit zich aan bij een internationale strafzaak tegen

 Myanmar over genocide op de Rohingya, een onderdrukte minderheid

 in het westen van Myanmar. De zaak wordt behandeld door het

 internationaal gerechtshof in Den Haag. Braziliekamp met

 uitzonderlijk hoge temperaturen, een maand voordat daar de zomer

 begint. Zo werd het in Rio de Janeiro deze week ruim 42 graden.

 Door de hoge luchtvochtigheid voelt het nog veel warmer aan.

 Programma's waarbij je kunt sparen voor korting op vluchten zijn

 niet meer van deze tijd, vindt de coalitie Anders reizen,

 waar grote bedrijven als ABN AMRO, Philips en Shell bij zijn aangesloten.

 De populariteit van frequent flyer programma's is de afgelopen

 tijd gegroeid. De grote bedrijven vinden het meer passen als de

 gespaarde punten kunnen worden ingezet voor bijvoorbeeld een

 elektrische fiets, in plaats van voor nog meer vliegreizen.

 Nederlanders hebben vorig jaar minder lachgas gebruikt.

 De party drug Ecstasy is terug van weg geweest. Dat staat in een

 onderzoek van het Trimmels Instituut, het RIVM en het CBS.

 Het Ecstasy gebruik is net zo hoog als in 2019, zegt deze onderzoeker."
nieuwsbv20231117,SPEAKER_23,203.25127334465196,232.60611205432937,n,,1.0,n,1.029620273503848," Ongeveer twee derde van de uitgaanders in Amsterdam hebben

 het afgelopen jaar wel eens een keer Ecstasy genomen en meestal is

 het een paar keer per jaar. Maar daartussenin hebben we natuurlijk

 corona gehad. Dat hebben we niet in een survey gemeten, maar wel in

 het panel van deskundige uitgaanders die we zijn blijven volgen.

 Die zagen een scherpe daling, ook omdat de uitgangscultuur op zijn

 gat lag. Maar dat heeft zich na de corona weer hersteld."
nieuwsbv20231117,SPEAKER_43,233.03056027164686,270.39898132427845,n,,1.0,n,0.9891333764856182," Bijna 4 procent van de volwassenen in Nederland nam het afgelopen

 jaar Ecstasy, het gebruik van lachgas is dus wel gedaald.

 1,3 procent van de volwassenen gebruikte vorig jaar lachgas,

 tegen 3,2 procent in 2019. Een verklaring is dat steeds meer

 jongeren de negatieve kanten leren kennen van lachgas.

 In Las Vegas is ruim een half uur geleden alsnog een vrije training

 begonnen. Vanochtend vroeg werd de eerste vrije training op het

 Stratencircuit na zo'n 20 minuten stilgelegd, nadat onder meer

 Ferrari-coureur Carlos Sainz over een losgeslagen putdeksel was gereden.

 Zijn teambaas noemt het incident onacceptabel, maar volgens

 Mercedes-Benz-baas Toto Wolf kan zoiets gebeuren."
nieuwsbv20231117,SPEAKER_01,271.07809847198644,296.0016977928693,n,,1.0,wilders,1.3053901834550965," Teambaas Wolf neemt het luchtig op, Formule 1 is een riskante sport,

 dat zei de verslaggever Mathijs Weststraten.

 Bij de World Cup schaatsen in Peking zijn vanochtend de eerste

 drie afstanden verreden, de mannen schaatsen de 500 meter,"
nieuwsbv20231117,SPEAKER_43,297.00339558573853,318.0390492359933,n,,1.0,n,0.9372280416340355," de vrouwen de 500 en 1500 meter.

 Sebastian Timmermans, Sebastian, de vrouwen,

 de mannen schaatsen de 500 en 1500 meter.

 De mannen schaatsen de 500 en 1500 meter.

 De vrouwen de 500 en 1500 meter.

 Sebastian Timmermans, Sebastian, de vrouwen zijn net klaar met hun

 500 meter, de grote Nederlandse favoriet ontbrak."
nieuwsbv20231117,SPEAKER_31,319.14261460101875,365.2037351443124,n,,1.0,n,1.031172920741465," Femke Kok, de regerend wereldkampioene, is er niet bij,

 zij is namelijk ziek geworden in Peking.

 Vorige week vonden ze nog een wereldbekerwedstrijd in Japan,

 in Obi Hiro, maar nu heeft ze zich afgemeld voor het hele weekend.

 Ze is overigens niet de enige zieke in Peking, want ook haar

 ploeggenoot Hein Otterspeer is grieperig en komt daardoor vandaag

 niet in actie. Zonder de regerend wereldkampioene Femke Kok won er

 een andere kampioene op de 500 meter bij de vrouwen, namelijk de

 olympisch kampioene Erin Jackson uit de Verenigde Staten.

 Versloeg haar landgenote Kimmy Gets met slechts drie duizendsten van

 een seconde en de Koreaanse minstens Kim eindigde als derde en die

 hield Yuta Leerdam van het podium af. Yuta Leerdam eindigde op de

 vierde plaats, kwam een honderdste van een seconde te kort om op dat

 podium te eindigen."
nieuwsbv20231117,SPEAKER_43,365.69609507640075,373.9473684210526,n,,1.0,n,1.0063640623843264," In ieder geval, de vrouw reed dus ook al de 1500 meter met onder

 meer Antoinette Rijp bij de jong, vorige week won ze zilver.

 Schaatte ze opnieuw naar het podium?"
nieuwsbv20231117,SPEAKER_31,374.6264855687606,414.0322580645161,n,,1.0,n,1.0293257586532774," Nee, nee, ze viel vandaag een beetje tegen, zevende op die 1500

 meter, net achter Marijke Groenenwoud en ook achter Joy Beune.

 Dat was daar de nummer vier, wederom een Nederlandse schaatser dus

 op de vierde plek net naast het podium. Wie stonden er dan wel op

 dat podium? Nou, natuurlijk Miyo Takagi, de Japanse, de nummer twee

 van de Olympische Spelen, die ook op deze baan in Peking werden verreden

 anderhalf jaar geleden, wint ook de tweede wereldbekerwedstrijd op

 de 1500, dit keer met een iets minder groot verschil dan vorige

 week. Wat opvallend was bij die 1500 meter vrouwen is dat er twee

 Chinese dames op het podium stonden. Dat was nog nooit eerder

 gebeurd. Mai Han wordt tweede en Kishi Lee eindigt op de derde plaats."
